Zip Code,CPL Payouts,city,state_id
97086,$36.50,Happy Valley,OR
97089,$36.50,Damascus,OR
44011,$34.50,Avon,OH
44012,$34.50,Avon Lake,OH
44017,$34.50,Berea,OH
44022,$34.50,Chagrin Falls,OH
44023,$34.50,Chagrin Falls,OH
44024,$34.50,Chardon,OH
44026,$34.50,Chesterland,OH
44028,$34.50,Columbia Station,OH
44039,$34.50,North Ridgeville,OH
44040,$34.50,Gates Mills,OH
44044,$34.50,Grafton,OH
44045,$34.50,Grand River,OH
44056,$34.50,Macedonia,OH
44060,$34.50,Mentor,OH
44065,$34.50,Newbury,OH
44067,$34.50,Northfield,OH
44070,$34.50,North Olmsted,OH
44072,$34.50,Novelty,OH
44077,$34.50,Painesville,OH
44087,$34.50,Twinsburg,OH
44092,$34.50,Wickliffe,OH
44094,$34.50,Willoughby,OH
44095,$34.50,Eastlake,OH
44102,$34.50,Cleveland,OH
44103,$34.50,Cleveland,OH
44104,$34.50,Cleveland,OH
44105,$34.50,Cleveland,OH
44106,$34.50,Cleveland,OH
44107,$34.50,Lakewood,OH
44108,$34.50,Cleveland,OH
44109,$34.50,Cleveland,OH
44110,$34.50,Cleveland,OH
44111,$34.50,Cleveland,OH
44112,$34.50,Cleveland,OH
44113,$34.50,Cleveland,OH
44114,$34.50,Cleveland,OH
44115,$34.50,Cleveland,OH
44116,$34.50,Rocky River,OH
44117,$34.50,Euclid,OH
44118,$34.50,Cleveland,OH
44119,$34.50,Cleveland,OH
44120,$34.50,Cleveland,OH
44121,$34.50,Cleveland,OH
44122,$34.50,Beachwood,OH
44123,$34.50,Euclid,OH
44124,$34.50,Cleveland,OH
44125,$34.50,Cleveland,OH
44126,$34.50,Cleveland,OH
44127,$34.50,Cleveland,OH
44128,$34.50,Cleveland,OH
44129,$34.50,Cleveland,OH
44130,$34.50,Cleveland,OH
44131,$34.50,Independence,OH
44132,$34.50,Euclid,OH
44133,$34.50,North Royalton,OH
44134,$34.50,Cleveland,OH
44135,$34.50,Cleveland,OH
44136,$34.50,Strongsville,OH
44137,$34.50,Maple Heights,OH
44138,$34.50,Olmsted Falls,OH
44139,$34.50,Solon,OH
44140,$34.50,Bay Village,OH
44141,$34.50,Brecksville,OH
44142,$34.50,Brookpark,OH
44143,$34.50,Cleveland,OH
44144,$34.50,Cleveland,OH
44145,$34.50,Westlake,OH
44146,$34.50,Bedford,OH
44147,$34.50,Broadview Heights,OH
44149,$34.50,Strongsville,OH
44202,$34.50,Aurora,OH
44203,$34.50,Barberton,OH
44212,$34.50,Brunswick,OH
44216,$34.50,Clinton,OH
44221,$34.50,Cuyahoga Falls,OH
44223,$34.50,Cuyahoga Falls,OH
44224,$34.50,Stow,OH
44233,$34.50,Hinckley,OH
44236,$34.50,Hudson,OH
44240,$34.50,Kent,OH
44241,$34.50,Streetsboro,OH
44243,$34.50,Kent,OH
44250,$34.50,Lakemore,OH
44253,$34.50,Litchfield,OH
44256,$34.50,Medina,OH
44260,$34.50,Mogadore,OH
44262,$34.50,Munroe Falls,OH
44264,$34.50,Peninsula,OH
44274,$34.50,Sharon Center,OH
44278,$34.50,Tallmadge,OH
44280,$34.50,Valley City,OH
44281,$34.50,Wadsworth,OH
44286,$34.50,Richfield,OH
44301,$34.50,Akron,OH
44302,$34.50,Akron,OH
44303,$34.50,Akron,OH
44304,,Akron,OH
44305,,Akron,OH
44306,,Akron,OH
44307,,Akron,OH
44308,,Akron,OH
44310,,Akron,OH
44311,,Akron,OH
44312,,Akron,OH
44313,,Akron,OH
44314,,Akron,OH
44315,,Akron,OH
44316,,Akron,OH
44317,,Akron,OH
44319,,Akron,OH
44320,,Akron,OH
44321,,Akron,OH
44325,,Akron,OH
44326,,Akron,OH
44328,,Akron,OH
44333,,Akron,OH
44632,,Hartville,OH
44646,,Massillon,OH
44652,,Middlebranch,OH
44685,,Uniontown,OH
44708,,Canton,OH
44709,,Canton,OH
44718,,Canton,OH
44720,,North Canton,OH
44721,,Canton,OH
80045,,Aurora,CO
80131,,Louviers,CO
80208,,Denver,CO
80225,,Denver,CO
80262,,Denver,CO
80264,,Denver,CO
80265,,Denver,CO
80266,,Denver,CO
80290,,Denver,CO
80293,,Denver,CO
80419,,Golden,CO
80425,,Buffalo Creek,CO
80453,,Idledale,CO
80454,,Indian Hills,CO
80457,,Kittredge,CO
80470,,Pine,CO
20105,,Aldie,VA
20109,,Manassas,VA
20110,,Manassas,VA
20111,,Manassas,VA
20112,,Manassas,VA
20117,,Middleburg,VA
20118,,Middleburg,VA
20120,,Centreville,VA
20121,,Centreville,VA
20124,,Clifton,VA
20129,,Paeonian Springs,VA
20132,,Purcellville,VA
20135,,Bluemont,VA
20136,,Bristow,VA
20140,,Broad Run,VA
20141,,Round Hill,VA
20143,,Catharpin,VA
20147,,Ashburn,VA
20148,,Ashburn,VA
20151,,Chantilly,VA
20152,,Chantilly,VA
20155,,Gainesville,VA
20158,,Hamilton,VA
20164,,Sterling,VA
20165,,Sterling,VA
20166,,Sterling,VA
20169,,Haymarket,VA
20170,,Herndon,VA
20171,,Herndon,VA
20175,,Leesburg,VA
20176,,Leesburg,VA
20180,,Lovettsville,VA
20181,,Nokesville,VA
20184,,Upperville,VA
20190,,Reston,VA
20191,,Reston,VA
20192,,Reston,VA
20194,,Reston,VA
20197,,Waterford,VA
22003,,Annandale,VA
22015,,Burke,VA
22027,,Dunn Loring,VA
22030,,Fairfax,VA
22031,,Fairfax,VA
22032,,Fairfax,VA
22033,,Fairfax,VA
22035,,Fairfax,VA
22039,,Fairfax Station,VA
22041,,Falls Church,VA
22042,,Falls Church,VA
22043,,Falls Church,VA
22044,,Falls Church,VA
22046,,Falls Church,VA
22060,,Fort Belvoir,VA
22066,,Great Falls,VA
22079,,Lorton,VA
22101,,McLean,VA
22102,,McLean,VA
22124,,Oakton,VA
22125,,Occoquan,VA
22150,,Springfield,VA
22151,,Springfield,VA
22152,,Springfield,VA
22153,,Springfield,VA
22180,,Vienna,VA
22181,,Vienna,VA
22182,,Vienna,VA
22185,,Vienna,VA
22191,,Woodbridge,VA
22192,,Woodbridge,VA
22193,,Woodbridge,VA
22201,$28.50,Arlington,VA
22202,$28.50,Arlington,VA
22203,$28.50,Arlington,VA
22204,$28.50,Arlington,VA
22205,$28.50,Arlington,VA
22206,$28.50,Arlington,VA
22207,$28.50,Arlington,VA
22209,$28.50,Arlington,VA
22211,$28.50,Fort Myer,VA
22213,$28.50,Arlington,VA
22214,$28.50,Arlington,VA
22301,$28.50,Alexandria,VA
22302,$28.50,Alexandria,VA
22303,$28.50,Alexandria,VA
22304,$28.50,Alexandria,VA
22305,$28.50,Alexandria,VA
22306,$28.50,Alexandria,VA
22307,$28.50,Alexandria,VA
22308,$28.50,Alexandria,VA
22309,$28.50,Alexandria,VA
22310,$28.50,Alexandria,VA
22311,$28.50,Alexandria,VA
22312,$28.50,Alexandria,VA
22314,$28.50,Alexandria,VA
22315,$28.50,Alexandria,VA
18039,$16.00,Danielsville,PA
18084,$16.00,Stockertown,PA
18915,$16.00,Colmar,PA
18918,$16.00,Dublin,PA
18924,$16.00,Fountainville,PA
18925,$16.00,Furlong,PA
18929,$16.00,Jamison,PA
18930,$16.00,Kintnersville,PA
18936,$16.00,Montgomeryville,PA
18940,$16.00,Newtown,PA
18942,$16.00,Ottsville,PA
18947,$16.00,Pipersville,PA
18953,$16.00,Quakertown,PA
18954,$16.00,Richboro,PA
18956,$16.00,Richlandtown,PA
18957,$16.00,Richlandtown,PA
18958,$16.00,Richlandtown,PA
18962,$16.00,Silverdale,PA
18963,$16.00,Silverdale,PA
18968,$16.00,Southampton,PA
18971,$16.00,Trumbauersville,PA
18972,$16.00,Upper Black Eddy,PA
18976,$16.00,Warrington,PA
18977,$16.00,Washington Crossing,PA
18979,$16.00,Washington Crossing,PA
18980,$16.00,Wycombe,PA
18981,$16.00,Wycombe,PA
18991,$16.00,Wycombe,PA
19001,$16.00,Abington,PA
19002,$16.00,Ambler,PA
19003,$16.00,Ardmore,PA
19004,$16.00,Bala Cynwyd,PA
19006,$16.00,Huntingdon Valley,PA
19009,$16.00,Bryn Athyn,PA
19010,$16.00,Bryn Mawr,PA
19025,$16.00,Dresher,PA
19027,$16.00,Elkins Park,PA
19031,$16.00,Flourtown,PA
19034,$16.00,Fort Washington,PA
19035,$16.00,Gladwyne,PA
19038,$16.00,Glenside,PA
19040,$16.00,Hatboro,PA
19041,$16.00,Haverford,PA
19044,$16.00,Horsham,PA
19046,$16.00,Jenkintown,PA
19048,$16.00,Langhorne,PA
19049,$16.00,Langhorne,PA
19053,$16.00,Feasterville Trevose,PA
19058,$16.00,Levittown,PA
19066,$16.00,Merion Station,PA
19072,$16.00,Narberth,PA
19075,$16.00,Oreland,PA
19085,$16.00,Villanova,PA
19087,$16.00,Wayne,PA
19090,$16.00,Willow Grove,PA
19095,$16.00,Wyncote,PA
19096,$16.00,Wynnewood,PA
19301,$16.00,Paoli,PA
19312,$16.00,Berwyn,PA
19333,$16.00,Devon,PA
19345,$16.00,Immaculata,PA
19355,$16.00,Malvern,PA
19401,$16.00,Norristown,PA
19403,$16.00,Norristown,PA
19404,$16.00,Norristown,PA
19405,$16.00,Bridgeport,PA
19406,$16.00,King Of Prussia,PA
19407,$16.00,King Of Prussia,PA
19408,$16.00,King Of Prussia,PA
19409,$16.00,King Of Prussia,PA
19422,$16.00,Blue Bell,PA
19423,$16.00,Blue Bell,PA
19424,$16.00,Blue Bell,PA
19426,$16.00,Collegeville,PA
19428,$16.00,Conshohocken,PA
19429,$16.00,Conshohocken,PA
19430,$16.00,Conshohocken,PA
19436,$16.00,Gwynedd,PA
19437,$16.00,Gwynedd Valley,PA
19438,$16.00,Harleysville,PA
19441,$16.00,Hatfield,PA
19443,$16.00,Kimberton,PA
19444,$16.00,Lafayette Hill,PA
19446,$16.00,Lansdale,PA
19450,$16.00,Lansdale,PA
19451,$16.00,Lansdale,PA
19453,$16.00,Mont Clare,PA
19454,$16.00,North Wales,PA
19455,$16.00,North Wales,PA
19456,$16.00,Oaks,PA
19462,$16.00,Plymouth Meeting,PA
19464,$16.00,Pottstown,PA
19468,$16.00,Royersford,PA
19473,$16.00,Schwenksville,PA
19474,$16.00,Skippack,PA
19477,$16.00,Spring House,PA
19478,$16.00,Spring House,PA
19484,$16.00,Spring House,PA
19486,$16.00,Spring House,PA
19490,$16.00,Worcester,PA
19492,$16.00,Zieglerville,PA
07001,$15.50,Avenel,NJ
07003,$15.50,Bloomfield,NJ
07004,$15.50,Fairfield,NJ
07005,$15.50,Boonton,NJ
07006,$15.50,Caldwell,NJ
07008,$15.50,Carteret,NJ
07009,$15.50,Cedar Grove,NJ
07011,$15.50,Clifton,NJ
07012,$15.50,Clifton,NJ
07013,$15.50,Clifton,NJ
07014,$15.50,Clifton,NJ
07016,$15.50,Cranford,NJ
07021,$15.50,Essex Fells,NJ
07023,$15.50,Fanwood,NJ
07027,$15.50,Garwood,NJ
07028,$15.50,Glen Ridge,NJ
07033,$15.50,Kenilworth,NJ
07034,$15.50,Lake Hiawatha,NJ
07035,$15.50,Lincoln Park,NJ
07036,$15.50,Linden,NJ
07039,$15.50,Livingston,NJ
07040,$15.50,Maplewood,NJ
07041,$15.50,Millburn,NJ
07042,$15.50,Montclair,NJ
07043,$15.50,Montclair,NJ
07044,$15.50,Verona,NJ
07045,$15.50,Montville,NJ
07046,$15.50,Mountain Lakes,NJ
07052,$15.50,West Orange,NJ
07054,$15.50,Parsippany,NJ
07055,$15.50,Passaic,NJ
07058,$15.50,Pine Brook,NJ
07059,$15.50,Warren,NJ
07060,$15.50,Plainfield,NJ
07062,$15.50,Plainfield,NJ
07063,$15.50,Plainfield,NJ
07064,$15.50,Port Reading,NJ
07065,$15.50,Rahway,NJ
07066,$15.50,Clark,NJ
07067,$15.50,Colonia,NJ
07068,$15.50,Roseland,NJ
07069,$15.50,Watchung,NJ
07076,$15.50,Scotch Plains,NJ
07077,$15.50,Sewaren,NJ
07078,$15.50,Short Hills,NJ
07079,$15.50,South Orange,NJ
07080,$15.50,South Plainfield,NJ
07081,$15.50,Springfield,NJ
07082,$15.50,Towaco,NJ
07083,$15.50,Union,NJ
07088,$15.50,Vauxhall,NJ
07090,$15.50,Westfield,NJ
07092,$15.50,Mountainside,NJ
07095,$15.50,Woodbridge,NJ
07109,$15.50,Belleville,NJ
07110,$15.50,Nutley,NJ
07202,$15.50,Elizabeth,NJ
07203,$15.50,Roselle,NJ
07204,$15.50,Roselle Park,NJ
07205,$15.50,Hillside,NJ
07208,$15.50,Elizabeth,NJ
07403,$15.50,Bloomingdale,NJ
07405,$15.50,Butler,NJ
07420,$15.50,Haskell,NJ
07424,$15.50,Little Falls,NJ
07435,$15.50,Newfoundland,NJ
07438,$15.50,Oak Ridge,NJ
07440,$15.50,Pequannock,NJ
07442,$15.50,Pompton Lakes,NJ
07444,$15.50,Pompton Plains,NJ
07456,$15.50,Ringwood,NJ
07457,$15.50,Riverdale,NJ
07465,$15.50,Wanaque,NJ
07470,$15.50,Wayne,NJ
07480,$15.50,West Milford,NJ
07506,$15.50,Hawthorne,NJ
07508,$15.50,Haledon,NJ
07512,$15.50,Totowa,NJ
07747,$15.50,Matawan,NJ
07801,$15.50,Dover,NJ
07803,$15.50,Mine Hill,NJ
07806,$15.50,Mine Hill,NJ
07828,$15.50,Budd Lake,NJ
07834,$15.50,Denville,NJ
07836,$15.50,Flanders,NJ
07842,$15.50,Hibernia,NJ
07847,$15.50,Kenvil,NJ
07849,$15.50,Lake Hopatcong,NJ
07850,$15.50,Landing,NJ
07852,$15.50,Ledgewood,NJ
07853,$15.50,Long Valley,NJ
07856,$15.50,Mount Arlington,NJ
07857,$15.50,Netcong,NJ
07866,$15.50,Rockaway,NJ
07869,$15.50,Randolph,NJ
07870,$15.50,Schooleys Mountain,NJ
07876,$15.50,Succasunna,NJ
07878,$15.50,Mount Tabor,NJ
07885,$15.50,Wharton,NJ
07901,$15.50,Summit,NJ
07920,$15.50,Basking Ridge,NJ
07921,$15.50,Bedminster,NJ
07922,$15.50,Berkeley Heights,NJ
07924,$15.50,Bernardsville,NJ
07926,$15.50,Brookside,NJ
07927,$15.50,Cedar Knolls,NJ
07928,$15.50,Chatham,NJ
07930,$15.50,Chester,NJ
07931,$15.50,Far Hills,NJ
07932,$15.50,Florham Park,NJ
07933,$15.50,Gillette,NJ
07934,$15.50,Gladstone,NJ
07935,$15.50,Green Village,NJ
07936,$15.50,East Hanover,NJ
07939,$15.50,Lyons,NJ
07940,$15.50,Madison,NJ
07945,$15.50,Mendham,NJ
07946,$15.50,Millington,NJ
07950,$15.50,Morris Plains,NJ
07960,$15.50,Morristown,NJ
07961,$15.50,Convent Station,NJ
07970,$15.50,Mount Freedom,NJ
07974,$15.50,New Providence,NJ
07976,$15.50,New Vernon,NJ
07977,$15.50,Peapack,NJ
07980,$15.50,Stirling,NJ
07981,$15.50,Whippany,NJ
08002,$15.50,Cherry Hill,NJ
08003,$15.50,Cherry Hill,NJ
08007,$15.50,Barrington,NJ
08009,$15.50,Berlin,NJ
08010,$15.50,Beverly,NJ
08012,$15.50,Blackwood,NJ
08016,$15.50,Burlington,NJ
08020,$15.50,Clarksboro,NJ
08021,$15.50,Clementon,NJ
08022,$15.50,Columbus,NJ
08026,$15.50,Gibbsboro,NJ
08027,$15.50,Gibbstown,NJ
08028,$15.50,Glassboro,NJ
08029,$15.50,Glendora,NJ
08030,$15.50,Gloucester City,NJ
08031,$15.50,Bellmawr,NJ
08033,$15.50,Haddonfield,NJ
08034,$15.50,Cherry Hill,NJ
08035,$15.50,Haddon Heights,NJ
08036,$15.50,Hainesport,NJ
08041,$15.50,Jobstown,NJ
08042,$15.50,Juliustown,NJ
08043,$15.50,Voorhees,NJ
08045,$15.50,Lawnside,NJ
08046,$15.50,Willingboro,NJ
08048,$15.50,Lumberton,NJ
08049,$15.50,Magnolia,NJ
08051,$15.50,Mantua,NJ
08052,$15.50,Maple Shade,NJ
08053,$15.50,Marlton,NJ
08054,$15.50,Mount Laurel,NJ
08055,$15.50,Medford,NJ
08056,$15.50,Mickleton,NJ
08057,$15.50,Moorestown,NJ
08059,$15.50,Mount Ephraim,NJ
08060,$15.50,Mount Holly,NJ
08061,$15.50,Mount Royal,NJ
08062,$15.50,Mullica Hill,NJ
08063,$15.50,National Park,NJ
08065,$15.50,Palmyra,NJ
08066,$15.50,Paulsboro,NJ
08071,$15.50,Pitman,NJ
08073,$15.50,Rancocas,NJ
08074,$15.50,Richwood,NJ
08075,$15.50,Riverside,NJ
08077,$15.50,Riverton,NJ
08078,$15.50,Runnemede,NJ
08080,$15.50,Sewell,NJ
08081,$15.50,Sicklerville,NJ
08083,$15.50,Somerdale,NJ
08084,$15.50,Stratford,NJ
08085,$15.50,Swedesboro,NJ
08086,$15.50,Thorofare,NJ
08088,$15.50,Vincentown,NJ
08090,$15.50,Wenonah,NJ
08091,$15.50,West Berlin,NJ
08093,$15.50,Westville,NJ
08096,$15.50,Woodbury,NJ
08097,$15.50,Woodbury Heights,NJ
08102,$15.50,Camden,NJ
08103,$15.50,Camden,NJ
08104,$15.50,Camden,NJ
08105,$15.50,Camden,NJ
08106,$15.50,Audubon,NJ
08107,$15.50,Oaklyn,NJ
08108,$15.50,Collingswood,NJ
08109,$15.50,Merchantville,NJ
08110,$15.50,Pennsauken,NJ
08501,$15.50,Allentown,NJ
08502,$15.50,Belle Mead,NJ
08505,$15.50,Bordentown,NJ
08512,$15.50,Cranbury,NJ
08515,$15.50,Chesterfield,NJ
08518,$15.50,Florence,NJ
08520,$15.50,Hightstown,NJ
08525,$15.50,Hopewell,NJ
08528,$15.50,Kingston,NJ
08534,$15.50,Pennington,NJ
08536,$15.50,Plainsboro,NJ
08540,$15.50,Princeton,NJ
08542,$15.50,Princeton,NJ
08544,$15.50,Princeton,NJ
08550,$15.50,Princeton Junction,NJ
08553,$15.50,Rocky Hill,NJ
08554,$15.50,Roebling,NJ
08558,$15.50,Skillman,NJ
08561,$15.50,Windsor,NJ
08610,$15.50,Trenton,NJ
08619,$15.50,Trenton,NJ
08620,$15.50,Trenton,NJ
08648,$15.50,Lawrence Township,NJ
08690,$15.50,Trenton,NJ
08691,$15.50,Robbinsville,NJ
08805,$15.50,Bound Brook,NJ
08807,$15.50,Bridgewater,NJ
08810,$15.50,Dayton,NJ
08812,$15.50,Dunellen,NJ
08816,$15.50,East Brunswick,NJ
08817,$15.50,Edison,NJ
08820,$15.50,Edison,NJ
08821,$15.50,Flagtown,NJ
08823,$15.50,Franklin Park,NJ
08824,$15.50,Kendall Park,NJ
08828,$15.50,Helmetta,NJ
08830,$15.50,Iselin,NJ
08831,$15.50,Monroe Township,NJ
08832,$15.50,Keasbey,NJ
08835,$15.50,Manville,NJ
08836,$15.50,Martinsville,NJ
08837,$15.50,Edison,NJ
08840,$15.50,Metuchen,NJ
08844,$15.50,Hillsborough,NJ
08846,$15.50,Middlesex,NJ
08850,$15.50,Milltown,NJ
08852,$15.50,Monmouth Junction,NJ
08853,$15.50,Neshanic Station,NJ
08854,$15.50,Piscataway,NJ
08857,$15.50,Old Bridge,NJ
08859,$15.50,Parlin,NJ
08861,$15.50,Perth Amboy,NJ
08863,$15.50,Fords,NJ
08869,$15.50,Raritan,NJ
08872,$15.50,Sayreville,NJ
08873,$15.50,Somerset,NJ
08876,$15.50,Somerville,NJ
08879,$15.50,South Amboy,NJ
08880,$15.50,South Bound Brook,NJ
08882,$15.50,South River,NJ
08884,$15.50,Spotswood,NJ
08890,$15.50,Zarephath,NJ
08901,$15.50,New Brunswick,NJ
08902,$15.50,North Brunswick,NJ
08904,$15.50,Highland Park,NJ
11001,$15.50,Floral Park,NY
11003,$15.50,Elmont,NY
11010,$15.50,Franklin Square,NY
11020,$15.50,Great Neck,NY
11021,$15.50,Great Neck,NY
11023,$15.50,Great Neck,NY
11024,$15.50,Great Neck,NY
11030,$15.50,Manhasset,NY
11040,$15.50,New Hyde Park,NY
11042,$15.50,New Hyde Park,NY
11050,$15.50,Port Washington,NY
11096,$15.50,Inwood,NY
11501,$15.50,Mineola,NY
11507,$15.50,Albertson,NY
11509,$15.50,Atlantic Beach,NY
11510,$15.50,Baldwin,NY
11514,$15.50,Carle Place,NY
11516,$15.50,Cedarhurst,NY
11518,$15.50,East Rockaway,NY
11520,$15.50,Freeport,NY
11530,$15.50,Garden City,NY
11542,$15.50,Glen Cove,NY
11545,$15.50,Glen Head,NY
11547,$15.50,Glenwood Landing,NY
11548,$15.50,Greenvale,NY
11549,$15.50,Hempstead,NY
11550,$15.50,Hempstead,NY
11552,$15.50,West Hempstead,NY
11553,$15.50,Uniondale,NY
11554,$15.50,East Meadow,NY
11556,$15.50,Uniondale,NY
11557,$15.50,Hewlett,NY
11558,$15.50,Island Park,NY
11559,$15.50,Lawrence,NY
11560,$15.50,Locust Valley,NY
11561,$15.50,Long Beach,NY
11563,$15.50,Lynbrook,NY
11565,$15.50,Malverne,NY
11566,$15.50,Merrick,NY
11568,$15.50,Old Westbury,NY
11569,$15.50,Point Lookout,NY
11570,$15.50,Rockville Centre,NY
11572,$15.50,Oceanside,NY
11575,$15.50,Roosevelt,NY
11576,$15.50,Roslyn,NY
11577,$15.50,Roslyn Heights,NY
11579,$15.50,Sea Cliff,NY
11580,$15.50,Valley Stream,NY
11581,$15.50,Valley Stream,NY
11590,$15.50,Westbury,NY
11596,$15.50,Williston Park,NY
11598,$15.50,Woodmere,NY
11701,$15.50,Amityville,NY
11702,$15.50,Babylon,NY
11703,$15.50,North Babylon,NY
11704,$15.50,West Babylon,NY
11705,$15.50,Bayport,NY
11706,$15.50,Bay Shore,NY
11709,$15.50,Bayville,NY
11710,$15.50,Bellmore,NY
11714,$15.50,Bethpage,NY
11715,$15.50,Blue Point,NY
11716,$15.50,Bohemia,NY
11717,$15.50,Brentwood,NY
11718,$15.50,Brightwaters,NY
11720,$15.50,Centereach,NY
11721,$15.50,Centerport,NY
11722,$15.50,Central Islip,NY
11724,$15.50,Cold Spring Harbor,NY
11725,$15.50,Commack,NY
11726,$15.50,Copiague,NY
11727,$15.50,Coram,NY
11729,$15.50,Deer Park,NY
11730,$15.50,East Islip,NY
11731,$15.50,East Northport,NY
11732,$15.50,East Norwich,NY
11733,$15.50,East Setauket,NY
11735,$15.50,Farmingdale,NY
11738,$15.50,Farmingville,NY
11739,$15.50,Great River,NY
11740,$15.50,Greenlawn,NY
11741,$15.50,Holbrook,NY
11742,$15.50,Holtsville,NY
11743,$15.50,Huntington,NY
11746,$15.50,Huntington Station,NY
11747,$15.50,Melville,NY
11749,$15.50,Islandia,NY
11751,$15.50,Islip,NY
11752,$15.50,Islip Terrace,NY
11753,$15.50,Jericho,NY
11754,$15.50,Kings Park,NY
11755,$15.50,Lake Grove,NY
11756,$15.50,Levittown,NY
11757,$15.50,Lindenhurst,NY
11758,$15.50,Massapequa,NY
11762,$15.50,Massapequa Park,NY
11763,$15.50,Medford,NY
11764,$15.50,Miller Place,NY
11765,$15.50,Mill Neck,NY
11766,$15.50,Mount Sinai,NY
11767,$15.50,Nesconset,NY
11768,$15.50,Northport,NY
11769,$15.50,Oakdale,NY
11770,$15.50,Ocean Beach,NY
11771,$15.50,Oyster Bay,NY
11772,$15.50,Patchogue,NY
11776,$15.50,Port Jefferson Station,NY
11777,$15.50,Port Jefferson,NY
11779,$15.50,Ronkonkoma,NY
11780,$15.50,Saint James,NY
11782,$15.50,Sayville,NY
11783,$15.50,Seaford,NY
11784,$15.50,Selden,NY
11787,$15.50,Smithtown,NY
11788,$15.50,Hauppauge,NY
11790,$15.50,Stony Brook,NY
11791,$15.50,Syosset,NY
11793,$15.50,Wantagh,NY
11794,$15.50,Stony Brook,NY
11795,$15.50,West Islip,NY
11796,$15.50,West Sayville,NY
11797,$15.50,Woodbury,NY
11798,$15.50,Wyandanch,NY
11801,$15.50,Hicksville,NY
11803,$15.50,Plainview,NY
11804,$15.50,Old Bethpage,NY
20607,$15.50,Accokeek,MD
20613,$15.50,Brandywine,MD
20623,$15.50,Cheltenham,MD
20701,$15.50,Annapolis Junction,MD
20705,$15.50,Beltsville,MD
20706,$15.50,Lanham,MD
20707,$15.50,Laurel,MD
20708,$15.50,Laurel,MD
20710,$15.50,Bladensburg,MD
20712,$15.50,Mount Rainier,MD
20715,$15.50,Bowie,MD
20716,$15.50,Bowie,MD
20720,$15.50,Bowie,MD
20721,$15.50,Bowie,MD
20722,$15.50,Brentwood,MD
20723,$15.50,Laurel,MD
20724,$15.50,Laurel,MD
20735,$15.50,Clinton,MD
20737,$15.50,Riverdale,MD
20740,$15.50,College Park,MD
20742,$15.50,College Park,MD
20743,$15.50,Capitol Heights,MD
20744,$15.50,Fort Washington,MD
20745,$15.50,Oxon Hill,MD
20746,$15.50,Suitland,MD
20747,$15.50,District Heights,MD
20748,$15.50,Temple Hills,MD
20755,$15.50,Fort George G Meade,MD
20759,$15.50,Fulton,MD
20762,$15.50,Andrews Air Force Base,MD
20763,$15.50,Savage,MD
20765,$15.50,Galesville,MD
20769,$15.50,Glenn Dale,MD
20770,$15.50,Greenbelt,MD
20771,$15.50,Greenbelt,MD
20772,$15.50,Upper Marlboro,MD
20774,$15.50,Upper Marlboro,MD
20776,$15.50,Harwood,MD
20777,$15.50,Highland,MD
20778,$15.50,West River,MD
20781,$15.50,Hyattsville,MD
20782,$15.50,Hyattsville,MD
20783,$15.50,Hyattsville,MD
20784,$15.50,Hyattsville,MD
20785,$15.50,Hyattsville,MD
20794,$15.50,Jessup,MD
20810,$15.50,Jessup,MD
20812,$15.50,Glen Echo,MD
20814,$15.50,Bethesda,MD
20815,$15.50,Chevy Chase,MD
20816,$15.50,Bethesda,MD
20817,$15.50,Bethesda,MD
20818,$15.50,Cabin John,MD
20832,$15.50,Olney,MD
20833,$15.50,Brookeville,MD
20837,$15.50,Poolesville,MD
20838,$15.50,Barnesville,MD
20839,$15.50,Beallsville,MD
20841,$15.50,Boyds,MD
20850,$15.50,Rockville,MD
20851,$15.50,Rockville,MD
20852,$15.50,Rockville,MD
20853,$15.50,Rockville,MD
20854,$15.50,Potomac,MD
20855,$15.50,Derwood,MD
20860,$15.50,Sandy Spring,MD
20861,$15.50,Ashton,MD
20862,$15.50,Brinklow,MD
20866,$15.50,Burtonsville,MD
20868,$15.50,Spencerville,MD
20874,$15.50,Germantown,MD
20876,$15.50,Germantown,MD
20877,$15.50,Gaithersburg,MD
20878,$15.50,Gaithersburg,MD
20879,$15.50,Gaithersburg,MD
20880,$15.50,Washington Grove,MD
20882,$15.50,Gaithersburg,MD
20886,$15.50,Montgomery Village,MD
20889,$15.50,Bethesda,MD
20892,$15.50,Bethesda,MD
20895,$15.50,Kensington,MD
20896,$15.50,Garrett Park,MD
20899,$15.50,Gaithersburg,MD
20901,$15.50,Silver Spring,MD
20902,$15.50,Silver Spring,MD
20903,$15.50,Silver Spring,MD
20904,$15.50,Silver Spring,MD
20905,$15.50,Silver Spring,MD
20906,$15.50,Silver Spring,MD
20910,$15.50,Silver Spring,MD
20912,$15.50,Takoma Park,MD
21012,$15.50,Arnold,MD
21029,$15.50,Clarksville,MD
21032,$15.50,Crownsville,MD
21035,$15.50,Davidsonville,MD
21036,$15.50,Dayton,MD
21037,$15.50,Edgewater,MD
21042,$15.50,Ellicott City,MD
21043,$15.50,Ellicott City,MD
21044,$15.50,Columbia,MD
21045,$15.50,Columbia,MD
21046,$15.50,Columbia,MD
21054,$15.50,Gambrills,MD
21056,$15.50,Gibson Island,MD
21061,$15.50,Glen Burnie,MD
21075,$15.50,Elkridge,MD
21076,$15.50,Hanover,MD
21077,$15.50,Harmans,MD
21108,$15.50,Millersville,MD
21113,$15.50,Odenton,MD
21114,$15.50,Crofton,MD
